fullVisitorId,visitId,date,device.browser,device.operatingSystem,device.isMobile,device.deviceCategory,geoNetwork.continent,geoNetwork.subContinent,geoNetwork.country,region,hits.page.pagePath,hits.page.pageTitle,hits.item.currencyCode,hits.product.productSKU,hits.product.v2ProductName,hits.product.v2ProductCategory,hits.product.productPrice,channelGrouping
8588841390792992624,1501604129,1/23/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,$18.99,Referral
8588841390792992624,1501604129,1/23/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Home/Drinkware/Water Bottles and Tumblers/,$13.99,Referral
8588841390792992624,1501604129,1/23/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGAAX0074,Google 22 oz Water Bottle,Home/Drinkware/Water Bottles and Tumblers/,$2.99,Referral
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESB015199,Google Flashlight,Home/Electronics/,$59.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEVA022399,Micro Wireless Earbud,Home/Electronics/,$39.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGFKA022299,Keyboard DOT Sticker,Home/Electronics/,$1.50,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ024099,Clip-on Compact Charger,Home/Electronics/,$59.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,$4.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBC074299,Google Device Stand,Home/Electronics/,$4.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ071199,"Google High Capacity 10,400mAh Charger",Home/Electronics/,$58.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ072499,Google 2200mAh Micro Charger,Home/Electronics/,$22.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,$37.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,$22.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,$4.99,Organic Search
7375728547177693490,1501637963,1/23/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/,$12.99,Organic Search
2015885291348622137,1501619919,1/24/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/Backpacks/,$99.99,Direct
2015885291348622137,1501619919,1/24/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/Backpacks/,$99.99,Direct
2015885291348622137,1501619919,1/24/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/Backpacks/,$69.99,Direct
2015885291348622137,1501619919,1/24/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Bags/Backpacks/,$99.99,Direct
2015885291348622137,1501619919,1/24/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGAAX0795,25L Classic Rucksack,Home/Bags/Backpacks/,$99.99,Direct
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEYHPB072210,YouTube Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEAHPJ074410,Android Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/Headgear/,$18.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPJ080310,Google Blackout Cap,Home/Apparel/Headgear/,$18.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB080410,Google 5-Panel Snapback Cap,Home/Apparel/Headgear/,$18.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB003410,Google Snapback Hat Black,Home/Apparel/Headgear/,$22.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB071610,Google Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGAAX0042,Android Stretch Fit Hat,Home/Apparel/Headgear/,$21.99,Organic Search
2326486702552179602,1501633188,1/24/2017,Chrome,Android,TRUE,mobile,Europe,Northern Europe,United Kingdom,EMEA,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGAAX0761,Android Stretch Fit Hat Black,Home/Apparel/Headgear/,$21.99,Organic Search
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Shop by Brand/Google/,$2.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGFKQ020799,Google Doodle Decal,Home/Shop by Brand/Google/,$2.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGCBC074299,Google Device Stand,Home/Shop by Brand/Google/,$4.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGOBC078699,Google Luggage Tag,Home/Shop by Brand/Google/,$8.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGOCC077999,Google Spiral Journal with Pen,Home/Shop by Brand/Google/,$9.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGKWR060810,Google Bib Red,Home/Shop by Brand/Google/,$11.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Home/Shop by Brand/Google/,$13.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGOCL077699,Google Hard Cover Journal,Home/Shop by Brand/Google/,$14.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Shop by Brand/Google/,$16.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Shop by Brand/Google/,$18.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGHPJ080110,Google 5-Panel Cap,Home/Shop by Brand/Google/,$18.99,Referral
9359225890182048096,1501607798,1/24/2017,Chrome,Chrome OS,FALSE,desktop,Europe,Northern Europe,United Kingdom,EMEA,/store.html,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGHPJ080310,Google Blackout Cap,Home/Shop by Brand/Google/,$18.99,Referral
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEAHPA004110,Android Wool Heather Cap Heather/Black,Home/Apparel/Headgear/,$24.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB003410,Google Snapback Hat Black,Home/Apparel/Headgear/,$22.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEYHPB072210,YouTube Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB071610,Google Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEAHPJ074410,Android Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/Headgear/,$18.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPJ080310,Google Blackout Cap,Home/Apparel/Headgear/,$18.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB080410,Google 5-Panel Snapback Cap,Home/Apparel/Headgear/,$18.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGAAX0042,Android Stretch Fit Hat,Home/Apparel/Headgear/,$21.99,Organic Search
1950831674748270459,1501579614,1/24/2017,Chrome,Windows,FALSE,desktop,Asia,Southern Asia,India,APAC,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGAAX0761,Android Stretch Fit Hat Black,Home/Apparel/Headgear/,$21.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEA0CH077599,Android Hard Cover Journal,Home/Office/Notebooks & Journals/,$14.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOCB017499,Leatherette Journal,Home/Office/Notebooks & Journals/,$10.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOLC013299,Spiral Notebook and Pen Set,Home/Office/Notebooks & Journals/,$5.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOLC014299,Google Metallic Notebook Set,Home/Office/Notebooks & Journals/,$5.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOCC077299,Google RFID Journal,Home/Office/Notebooks & Journals/,$19.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEAOCB077499,Android RFID Journal,Home/Office/Notebooks & Journals/,$19.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOCL077699,Google Hard Cover Journal,Home/Office/Notebooks & Journals/,$14.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEYOCR077799,YouTube Hard Cover Journal,Home/Office/Notebooks & Journals/,$14.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOCC077999,Google Spiral Journal with Pen,Home/Office/Notebooks & Journals/,$9.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOCD078399,Google Leather Perforated Journal,Home/Office/Notebooks & Journals/,$44.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGOCR078499,Google Spiral Leather Journal,Home/Office/Notebooks & Journals/,$23.99,Organic Search
2541248177589074466,1501632725,1/25/2017,Chrome,Chrome OS,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/office/notebooks++journals,Notebooks & Journals | Office | Google Merchandise Store,USD,GGOEGAAX0081,Recycled Paper Journal Set,Home/Office/Notebooks & Journals/,$3.99,Organic Search
